match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
200,1,Delhi Daredevils,Kolkata Knight Riders,4,6,PD Collingwood,DA Warner,CH Gayle,0,0,0,0,0,0,4,0,4,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,5,1,DA Warner,PD Collingwood,CK Langeveldt,0,0,0,0,0,0,4,0,4,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,5,2,DA Warner,PD Collingwood,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,5,3,DA Warner,PD Collingwood,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,5,4,DA Warner,PD Collingwood,CK Langeveldt,0,0,0,0,0,0,6,0,6,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,5,5,DA Warner,PD Collingwood,CK Langeveldt,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,5,6,PD Collingwood,DA Warner,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,6,1,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,6,2,PD Collingwood,DA Warner,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,6,3,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,6,4,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,4,0,4,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,6,5,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,6,6,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,7,1,PD Collingwood,DA Warner,AD Mathews,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,7,2,PD Collingwood,DA Warner,AD Mathews,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,7,3,PD Collingwood,DA Warner,AD Mathews,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,7,4,DA Warner,PD Collingwood,AD Mathews,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,7,5,PD Collingwood,DA Warner,AD Mathews,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,7,6,DA Warner,PD Collingwood,AD Mathews,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,8,1,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,8,2,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,8,3,PD Collingwood,DA Warner,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,8,4,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,4,0,4,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,8,5,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,2,0,2,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,8,6,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,9,1,DA Warner,PD Collingwood,AD Mathews,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,9,2,DA Warner,PD Collingwood,AD Mathews,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,9,3,PD Collingwood,DA Warner,AD Mathews,0,0,0,0,0,0,4,0,4,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,9,4,PD Collingwood,DA Warner,AD Mathews,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,9,5,DA Warner,PD Collingwood,AD Mathews,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,9,6,DA Warner,PD Collingwood,AD Mathews,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,10,1,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,6,0,6,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,10,2,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,10,3,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,10,4,PD Collingwood,DA Warner,M Kartik,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,10,5,PD Collingwood,DA Warner,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,10,6,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,11,1,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,11,2,PD Collingwood,DA Warner,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,11,3,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,11,4,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,11,5,PD Collingwood,DA Warner,DJ Hussey,0,0,0,0,0,0,2,0,2,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,11,6,PD Collingwood,DA Warner,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,12,1,PD Collingwood,DA Warner,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,12,2,PD Collingwood,DA Warner,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,12,3,DA Warner,PD Collingwood,AB Agarkar,0,0,0,0,0,0,4,0,4,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,12,4,DA Warner,PD Collingwood,AB Agarkar,0,0,0,0,0,0,2,0,2,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,12,5,DA Warner,PD Collingwood,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,12,6,PD Collingwood,DA Warner,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,13,1,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,13,2,PD Collingwood,DA Warner,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,13,3,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,13,4,PD Collingwood,DA Warner,DJ Hussey,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,13,5,PD Collingwood,DA Warner,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,13,6,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,14,1,DA Warner,PD Collingwood,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,14,2,PD Collingwood,DA Warner,AB Agarkar,0,0,0,0,0,0,4,0,4,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,14,3,PD Collingwood,DA Warner,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,14,4,PD Collingwood,DA Warner,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,14,5,DA Warner,PD Collingwood,AB Agarkar,0,0,0,0,0,0,4,0,4,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,14,6,DA Warner,PD Collingwood,AB Agarkar,0,0,0,0,1,0,6,1,7,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,14,7,DA Warner,PD Collingwood,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,15,1,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,15,2,PD Collingwood,DA Warner,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,15,3,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,15,4,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,15,5,PD Collingwood,DA Warner,DJ Hussey,0,0,0,0,0,0,3,0,3,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,15,6,DA Warner,PD Collingwood,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,16,1,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,16,2,PD Collingwood,DA Warner,M Kartik,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,16,3,PD Collingwood,DA Warner,M Kartik,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,16,4,PD Collingwood,DA Warner,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,16,5,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,16,6,PD Collingwood,DA Warner,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,17,1,PD Collingwood,DA Warner,CH Gayle,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,17,2,DA Warner,PD Collingwood,CH Gayle,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,17,3,PD Collingwood,DA Warner,CH Gayle,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,17,4,DA Warner,PD Collingwood,CH Gayle,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,17,5,PD Collingwood,DA Warner,CH Gayle,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,17,6,DA Warner,PD Collingwood,CH Gayle,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,18,1,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,18,2,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,18,3,PD Collingwood,DA Warner,M Kartik,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,18,4,PD Collingwood,DA Warner,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,18,5,DA Warner,PD Collingwood,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,18,6,PD Collingwood,DA Warner,M Kartik,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,19,1,PD Collingwood,DA Warner,CH Gayle,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,19,2,PD Collingwood,DA Warner,CH Gayle,0,0,0,0,0,0,6,0,6,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,19,3,PD Collingwood,DA Warner,CH Gayle,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,19,4,DA Warner,PD Collingwood,CH Gayle,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,19,5,PD Collingwood,DA Warner,CH Gayle,0,0,0,0,0,0,6,0,6,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,19,6,PD Collingwood,DA Warner,CH Gayle,0,0,0,0,0,0,2,0,2,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,20,1,DA Warner,PD Collingwood,CK Langeveldt,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,20,2,PD Collingwood,DA Warner,CK Langeveldt,0,0,0,0,0,0,0,0,0,PD Collingwood,caught,DJ Hussey
200,1,Delhi Daredevils,Kolkata Knight Riders,20,3,DA Warner,KM Jadhav,CK Langeveldt,0,0,0,0,0,0,6,0,6,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,20,4,DA Warner,KM Jadhav,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,20,5,DA Warner,KM Jadhav,CK Langeveldt,0,0,0,0,0,0,1,0,1,,,
200,1,Delhi Daredevils,Kolkata Knight Riders,20,6,KM Jadhav,DA Warner,CK Langeveldt,0,0,0,0,0,0,4,0,4,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,1,1,CH Gayle,SC Ganguly,DP Nannes,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,1,2,CH Gayle,SC Ganguly,DP Nannes,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,1,3,CH Gayle,SC Ganguly,DP Nannes,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,1,4,SC Ganguly,CH Gayle,DP Nannes,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,1,5,SC Ganguly,CH Gayle,DP Nannes,0,1,0,0,0,0,0,1,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,1,6,SC Ganguly,CH Gayle,DP Nannes,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,1,7,SC Ganguly,CH Gayle,DP Nannes,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,2,1,CH Gayle,SC Ganguly,AB McDonald,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,2,2,SC Ganguly,CH Gayle,AB McDonald,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,2,3,SC Ganguly,CH Gayle,AB McDonald,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,2,4,CH Gayle,SC Ganguly,AB McDonald,0,1,0,0,0,0,0,1,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,2,5,CH Gayle,SC Ganguly,AB McDonald,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,2,6,CH Gayle,SC Ganguly,AB McDonald,0,0,0,0,0,0,4,0,4,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,2,7,CH Gayle,SC Ganguly,AB McDonald,0,0,0,0,0,0,6,0,6,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,3,1,SC Ganguly,CH Gayle,DP Nannes,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,3,2,SC Ganguly,CH Gayle,DP Nannes,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,3,3,SC Ganguly,CH Gayle,DP Nannes,0,0,0,0,0,0,4,0,4,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,3,4,SC Ganguly,CH Gayle,DP Nannes,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,3,5,SC Ganguly,CH Gayle,DP Nannes,0,0,0,0,0,0,0,0,0,SC Ganguly,bowled,
200,2,Kolkata Knight Riders,Delhi Daredevils,3,6,Mandeep Singh,CH Gayle,DP Nannes,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,4,1,CH Gayle,Mandeep Singh,A Mishra,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,4,2,Mandeep Singh,CH Gayle,A Mishra,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,4,3,Mandeep Singh,CH Gayle,A Mishra,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,4,4,Mandeep Singh,CH Gayle,A Mishra,0,0,0,0,0,0,0,0,0,Mandeep Singh,stumped,KD Karthik
200,2,Kolkata Knight Riders,Delhi Daredevils,4,5,MK Tiwary,CH Gayle,A Mishra,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,4,6,MK Tiwary,CH Gayle,A Mishra,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,5,1,CH Gayle,MK Tiwary,AB McDonald,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,5,2,MK Tiwary,CH Gayle,AB McDonald,0,0,0,0,0,0,0,0,0,MK Tiwary,bowled,
200,2,Kolkata Knight Riders,Delhi Daredevils,5,3,DJ Hussey,CH Gayle,AB McDonald,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,5,4,CH Gayle,DJ Hussey,AB McDonald,0,0,0,0,0,0,6,0,6,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,5,5,CH Gayle,DJ Hussey,AB McDonald,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,5,6,CH Gayle,DJ Hussey,AB McDonald,0,0,0,0,0,0,4,0,4,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,6,1,DJ Hussey,CH Gayle,A Mishra,0,0,0,1,0,0,0,1,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,6,2,CH Gayle,DJ Hussey,A Mishra,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,6,3,DJ Hussey,CH Gayle,A Mishra,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,6,4,DJ Hussey,CH Gayle,A Mishra,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,6,5,CH Gayle,DJ Hussey,A Mishra,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,6,6,CH Gayle,DJ Hussey,A Mishra,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,7,1,CH Gayle,DJ Hussey,R Bhatia,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,7,2,DJ Hussey,CH Gayle,R Bhatia,0,0,0,0,0,0,4,0,4,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,7,3,DJ Hussey,CH Gayle,R Bhatia,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,7,4,CH Gayle,DJ Hussey,R Bhatia,0,0,0,1,0,0,0,1,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,7,5,DJ Hussey,CH Gayle,R Bhatia,0,0,0,0,0,0,2,0,2,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,7,6,DJ Hussey,CH Gayle,R Bhatia,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,8,1,CH Gayle,DJ Hussey,A Mishra,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,8,2,DJ Hussey,CH Gayle,A Mishra,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,8,3,CH Gayle,DJ Hussey,A Mishra,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,8,4,DJ Hussey,CH Gayle,A Mishra,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,8,5,CH Gayle,DJ Hussey,A Mishra,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,8,6,DJ Hussey,CH Gayle,A Mishra,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,9,1,CH Gayle,DJ Hussey,R Bhatia,0,0,0,0,0,0,0,0,0,CH Gayle,caught,A Mishra
200,2,Kolkata Knight Riders,Delhi Daredevils,9,2,AD Mathews,DJ Hussey,R Bhatia,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,9,3,DJ Hussey,AD Mathews,R Bhatia,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,9,4,DJ Hussey,AD Mathews,R Bhatia,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,9,5,DJ Hussey,AD Mathews,R Bhatia,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,9,6,AD Mathews,DJ Hussey,R Bhatia,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,10,1,DJ Hussey,AD Mathews,UT Yadav,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,10,2,DJ Hussey,AD Mathews,UT Yadav,0,1,0,0,0,0,0,1,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,10,3,DJ Hussey,AD Mathews,UT Yadav,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,10,4,DJ Hussey,AD Mathews,UT Yadav,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,10,5,AD Mathews,DJ Hussey,UT Yadav,0,0,0,0,0,0,1,0,1,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,10,6,DJ Hussey,AD Mathews,UT Yadav,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,10,7,DJ Hussey,AD Mathews,UT Yadav,0,0,0,0,0,0,0,0,0,,,
200,2,Kolkata Knight Riders,Delhi Daredevils,11,1,AD Mathews,DJ Hussey,R Bhatia,0,0,0,0,0,0,1,0,1,,,
