match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
118,1,Mumbai Indians,Chennai Super Kings,11,1,S Dhawan,SR Tendulkar,JDP Oram,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,11,2,S Dhawan,SR Tendulkar,JDP Oram,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,11,3,SR Tendulkar,S Dhawan,JDP Oram,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,11,4,SR Tendulkar,S Dhawan,JDP Oram,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,11,5,SR Tendulkar,S Dhawan,JDP Oram,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,11,6,SR Tendulkar,S Dhawan,JDP Oram,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,12,1,S Dhawan,SR Tendulkar,MS Gony,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,12,2,S Dhawan,SR Tendulkar,MS Gony,0,1,0,0,0,0,0,1,1,,,
118,1,Mumbai Indians,Chennai Super Kings,12,3,S Dhawan,SR Tendulkar,MS Gony,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,12,4,SR Tendulkar,S Dhawan,MS Gony,0,0,0,0,0,0,3,0,3,,,
118,1,Mumbai Indians,Chennai Super Kings,12,5,S Dhawan,SR Tendulkar,MS Gony,0,0,0,0,0,0,0,0,0,S Dhawan,caught,MS Dhoni
118,1,Mumbai Indians,Chennai Super Kings,12,6,SR Tendulkar,JP Duminy,MS Gony,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,12,7,JP Duminy,SR Tendulkar,MS Gony,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,13,1,JP Duminy,SR Tendulkar,Joginder Sharma,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,13,2,SR Tendulkar,JP Duminy,Joginder Sharma,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,13,3,JP Duminy,SR Tendulkar,Joginder Sharma,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,13,4,JP Duminy,SR Tendulkar,Joginder Sharma,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,13,5,SR Tendulkar,JP Duminy,Joginder Sharma,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,13,6,JP Duminy,SR Tendulkar,Joginder Sharma,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,14,1,JP Duminy,SR Tendulkar,MS Gony,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,14,2,SR Tendulkar,JP Duminy,MS Gony,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,14,3,JP Duminy,SR Tendulkar,MS Gony,0,0,0,0,0,0,0,0,0,JP Duminy,caught and bowled,
118,1,Mumbai Indians,Chennai Super Kings,14,4,DJ Bravo,SR Tendulkar,MS Gony,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,14,5,SR Tendulkar,DJ Bravo,MS Gony,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,14,6,DJ Bravo,SR Tendulkar,MS Gony,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,15,1,SR Tendulkar,DJ Bravo,Joginder Sharma,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,15,2,DJ Bravo,SR Tendulkar,Joginder Sharma,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,15,3,DJ Bravo,SR Tendulkar,Joginder Sharma,0,0,0,0,0,0,0,0,0,DJ Bravo,caught,ML Hayden
118,1,Mumbai Indians,Chennai Super Kings,15,4,SR Tendulkar,AM Nayar,Joginder Sharma,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,15,5,AM Nayar,SR Tendulkar,Joginder Sharma,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,15,6,SR Tendulkar,AM Nayar,Joginder Sharma,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,16,1,SR Tendulkar,AM Nayar,A Flintoff,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,16,2,SR Tendulkar,AM Nayar,A Flintoff,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,16,3,AM Nayar,SR Tendulkar,A Flintoff,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,16,4,AM Nayar,SR Tendulkar,A Flintoff,0,0,1,0,0,0,0,1,1,,,
118,1,Mumbai Indians,Chennai Super Kings,16,5,SR Tendulkar,AM Nayar,A Flintoff,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,16,6,AM Nayar,SR Tendulkar,A Flintoff,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,17,1,SR Tendulkar,AM Nayar,T Thushara,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,17,2,SR Tendulkar,AM Nayar,T Thushara,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,17,3,AM Nayar,SR Tendulkar,T Thushara,0,0,0,0,0,0,2,0,2,,,
118,1,Mumbai Indians,Chennai Super Kings,17,4,AM Nayar,SR Tendulkar,T Thushara,0,0,0,0,0,0,2,0,2,,,
118,1,Mumbai Indians,Chennai Super Kings,17,5,AM Nayar,SR Tendulkar,T Thushara,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,17,6,AM Nayar,SR Tendulkar,T Thushara,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,18,1,SR Tendulkar,AM Nayar,A Flintoff,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,18,2,AM Nayar,SR Tendulkar,A Flintoff,0,0,0,0,0,0,6,0,6,,,
118,1,Mumbai Indians,Chennai Super Kings,18,3,AM Nayar,SR Tendulkar,A Flintoff,0,0,0,0,0,0,2,0,2,,,
118,1,Mumbai Indians,Chennai Super Kings,18,4,AM Nayar,SR Tendulkar,A Flintoff,0,0,0,0,0,0,6,0,6,,,
118,1,Mumbai Indians,Chennai Super Kings,18,5,AM Nayar,SR Tendulkar,A Flintoff,0,0,0,0,0,0,6,0,6,,,
118,1,Mumbai Indians,Chennai Super Kings,18,6,AM Nayar,SR Tendulkar,A Flintoff,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,19,1,AM Nayar,SR Tendulkar,JDP Oram,0,0,0,0,0,0,0,0,0,AM Nayar,caught,T Thushara
118,1,Mumbai Indians,Chennai Super Kings,19,2,SR Tendulkar,Harbhajan Singh,JDP Oram,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,19,3,SR Tendulkar,Harbhajan Singh,JDP Oram,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,19,4,SR Tendulkar,Harbhajan Singh,JDP Oram,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,19,5,Harbhajan Singh,SR Tendulkar,JDP Oram,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,19,6,Harbhajan Singh,SR Tendulkar,JDP Oram,0,0,0,0,0,0,0,0,0,Harbhajan Singh,run out,JDP Oram
118,1,Mumbai Indians,Chennai Super Kings,20,1,Z Khan,SR Tendulkar,A Flintoff,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,20,2,SR Tendulkar,Z Khan,A Flintoff,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,20,3,Z Khan,SR Tendulkar,A Flintoff,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,20,4,SR Tendulkar,Z Khan,A Flintoff,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,20,5,Z Khan,SR Tendulkar,A Flintoff,0,0,0,0,0,0,0,0,0,Z Khan,caught,R Ashwin
118,1,Mumbai Indians,Chennai Super Kings,20,6,SR Tendulkar,PR Shah,A Flintoff,0,0,0,0,0,0,4,0,4,,,
118,2,Chennai Super Kings,Mumbai Indians,1,1,PA Patel,ML Hayden,SL Malinga,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,1,2,PA Patel,ML Hayden,SL Malinga,0,0,0,0,0,0,0,0,0,PA Patel,caught,SR Tendulkar
118,2,Chennai Super Kings,Mumbai Indians,1,3,SK Raina,ML Hayden,SL Malinga,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,1,4,SK Raina,ML Hayden,SL Malinga,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,1,5,SK Raina,ML Hayden,SL Malinga,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,1,6,SK Raina,ML Hayden,SL Malinga,0,0,0,0,0,0,2,0,2,,,
118,2,Chennai Super Kings,Mumbai Indians,2,1,ML Hayden,SK Raina,Z Khan,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,2,2,SK Raina,ML Hayden,Z Khan,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,2,3,SK Raina,ML Hayden,Z Khan,0,0,0,0,0,0,4,0,4,,,
118,2,Chennai Super Kings,Mumbai Indians,2,4,SK Raina,ML Hayden,Z Khan,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,2,5,ML Hayden,SK Raina,Z Khan,0,0,0,0,0,0,4,0,4,,,
118,2,Chennai Super Kings,Mumbai Indians,2,6,ML Hayden,SK Raina,Z Khan,0,0,0,0,0,0,4,0,4,,,
118,2,Chennai Super Kings,Mumbai Indians,3,1,SK Raina,ML Hayden,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,3,2,ML Hayden,SK Raina,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,3,3,ML Hayden,SK Raina,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,3,4,ML Hayden,SK Raina,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,3,5,SK Raina,ML Hayden,DJ Bravo,0,0,0,0,0,0,0,0,0,SK Raina,caught,RR Raje
118,2,Chennai Super Kings,Mumbai Indians,3,6,ML Hayden,A Flintoff,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,4,1,A Flintoff,ML Hayden,Z Khan,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,4,2,A Flintoff,ML Hayden,Z Khan,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,4,3,A Flintoff,ML Hayden,Z Khan,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,4,4,A Flintoff,ML Hayden,Z Khan,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,4,5,ML Hayden,A Flintoff,Z Khan,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,4,6,ML Hayden,A Flintoff,Z Khan,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,5,1,A Flintoff,ML Hayden,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,5,2,A Flintoff,ML Hayden,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,5,3,A Flintoff,ML Hayden,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
118,2,Chennai Super Kings,Mumbai Indians,5,4,A Flintoff,ML Hayden,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,5,5,A Flintoff,ML Hayden,DJ Bravo,0,1,0,0,0,0,0,1,1,,,
118,2,Chennai Super Kings,Mumbai Indians,5,6,A Flintoff,ML Hayden,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
118,2,Chennai Super Kings,Mumbai Indians,5,7,A Flintoff,ML Hayden,DJ Bravo,0,0,0,0,0,0,3,0,3,,,
118,2,Chennai Super Kings,Mumbai Indians,6,1,A Flintoff,ML Hayden,SL Malinga,0,0,0,4,0,0,0,4,4,,,
118,2,Chennai Super Kings,Mumbai Indians,6,2,A Flintoff,ML Hayden,SL Malinga,0,0,0,1,0,0,0,1,1,,,
118,2,Chennai Super Kings,Mumbai Indians,6,3,ML Hayden,A Flintoff,SL Malinga,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,6,4,ML Hayden,A Flintoff,SL Malinga,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,6,5,ML Hayden,A Flintoff,SL Malinga,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,6,6,A Flintoff,ML Hayden,SL Malinga,0,1,0,0,0,0,0,1,1,,,
118,2,Chennai Super Kings,Mumbai Indians,6,7,A Flintoff,ML Hayden,SL Malinga,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,7,1,ML Hayden,A Flintoff,RR Raje,0,0,0,0,0,0,4,0,4,,,
118,2,Chennai Super Kings,Mumbai Indians,7,2,ML Hayden,A Flintoff,RR Raje,0,0,0,0,0,0,4,0,4,,,
118,2,Chennai Super Kings,Mumbai Indians,7,3,ML Hayden,A Flintoff,RR Raje,0,0,0,0,0,0,4,0,4,,,
118,2,Chennai Super Kings,Mumbai Indians,7,4,ML Hayden,A Flintoff,RR Raje,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,7,5,A Flintoff,ML Hayden,RR Raje,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,7,6,ML Hayden,A Flintoff,RR Raje,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,8,1,ML Hayden,A Flintoff,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,8,2,A Flintoff,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,8,3,A Flintoff,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,8,4,ML Hayden,A Flintoff,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,8,5,ML Hayden,A Flintoff,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,8,6,ML Hayden,A Flintoff,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,9,1,A Flintoff,ML Hayden,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,9,2,ML Hayden,A Flintoff,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,9,3,A Flintoff,ML Hayden,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,9,4,ML Hayden,A Flintoff,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,9,5,A Flintoff,ML Hayden,ST Jayasuriya,0,0,0,0,0,0,4,0,4,,,
118,2,Chennai Super Kings,Mumbai Indians,9,6,A Flintoff,ML Hayden,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,10,1,A Flintoff,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,10,2,ML Hayden,A Flintoff,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,10,3,A Flintoff,ML Hayden,Harbhajan Singh,0,0,0,1,0,0,0,1,1,,,
118,2,Chennai Super Kings,Mumbai Indians,10,4,ML Hayden,A Flintoff,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,10,5,A Flintoff,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,0,0,0,A Flintoff,caught and bowled,
118,2,Chennai Super Kings,Mumbai Indians,10,6,ML Hayden,MS Dhoni,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,11,1,MS Dhoni,ML Hayden,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,11,2,MS Dhoni,ML Hayden,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,11,3,MS Dhoni,ML Hayden,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,11,4,ML Hayden,MS Dhoni,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
118,2,Chennai Super Kings,Mumbai Indians,11,5,ML Hayden,MS Dhoni,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,11,6,MS Dhoni,ML Hayden,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,12,1,MS Dhoni,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
118,2,Chennai Super Kings,Mumbai Indians,12,2,ML Hayden,MS Dhoni,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
