match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
240,1,Kolkata Knight Riders,Deccan Chargers,11,6,G Gambhir,JH Kallis,DB Ravi Teja,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,12,1,G Gambhir,JH Kallis,PP Ojha,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,12,2,JH Kallis,G Gambhir,PP Ojha,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,12,3,G Gambhir,JH Kallis,PP Ojha,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,12,4,JH Kallis,G Gambhir,PP Ojha,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,12,5,JH Kallis,G Gambhir,PP Ojha,0,0,0,0,0,0,2,0,2,,,
240,1,Kolkata Knight Riders,Deccan Chargers,12,6,JH Kallis,G Gambhir,PP Ojha,0,0,0,0,0,0,4,0,4,,,
240,1,Kolkata Knight Riders,Deccan Chargers,13,1,G Gambhir,JH Kallis,JP Duminy,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,13,2,JH Kallis,G Gambhir,JP Duminy,0,0,0,0,0,0,6,0,6,,,
240,1,Kolkata Knight Riders,Deccan Chargers,13,3,JH Kallis,G Gambhir,JP Duminy,0,0,0,0,0,0,0,0,0,JH Kallis,caught,S Dhawan
240,1,Kolkata Knight Riders,Deccan Chargers,13,4,MK Tiwary,G Gambhir,JP Duminy,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,13,5,MK Tiwary,G Gambhir,JP Duminy,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,13,6,MK Tiwary,G Gambhir,JP Duminy,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,14,1,MK Tiwary,G Gambhir,DT Christian,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,14,2,MK Tiwary,G Gambhir,DT Christian,0,0,0,0,0,0,2,0,2,,,
240,1,Kolkata Knight Riders,Deccan Chargers,14,3,MK Tiwary,G Gambhir,DT Christian,0,1,0,0,0,0,0,1,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,14,4,MK Tiwary,G Gambhir,DT Christian,0,0,0,0,0,0,4,0,4,,,
240,1,Kolkata Knight Riders,Deccan Chargers,14,5,MK Tiwary,G Gambhir,DT Christian,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,14,6,MK Tiwary,G Gambhir,DT Christian,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,14,7,G Gambhir,MK Tiwary,DT Christian,0,0,0,0,0,0,4,0,4,,,
240,1,Kolkata Knight Riders,Deccan Chargers,15,1,MK Tiwary,G Gambhir,JP Duminy,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,15,2,MK Tiwary,G Gambhir,JP Duminy,0,0,0,0,0,0,6,0,6,,,
240,1,Kolkata Knight Riders,Deccan Chargers,15,3,MK Tiwary,G Gambhir,JP Duminy,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,15,4,MK Tiwary,G Gambhir,JP Duminy,0,0,0,0,0,0,6,0,6,,,
240,1,Kolkata Knight Riders,Deccan Chargers,15,5,MK Tiwary,G Gambhir,JP Duminy,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,15,6,G Gambhir,MK Tiwary,JP Duminy,0,0,0,0,0,0,2,0,2,,,
240,1,Kolkata Knight Riders,Deccan Chargers,16,1,MK Tiwary,G Gambhir,PP Ojha,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,16,2,G Gambhir,MK Tiwary,PP Ojha,0,0,0,0,0,0,4,0,4,,,
240,1,Kolkata Knight Riders,Deccan Chargers,16,3,G Gambhir,MK Tiwary,PP Ojha,0,1,0,0,0,0,0,1,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,16,4,G Gambhir,MK Tiwary,PP Ojha,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,16,5,MK Tiwary,G Gambhir,PP Ojha,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,16,6,MK Tiwary,G Gambhir,PP Ojha,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,16,7,G Gambhir,MK Tiwary,PP Ojha,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,17,1,G Gambhir,MK Tiwary,A Mishra,0,0,0,0,0,0,4,0,4,,,
240,1,Kolkata Knight Riders,Deccan Chargers,17,2,G Gambhir,MK Tiwary,A Mishra,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,17,3,G Gambhir,MK Tiwary,A Mishra,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,17,4,MK Tiwary,G Gambhir,A Mishra,0,0,0,1,0,0,0,1,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,17,5,G Gambhir,MK Tiwary,A Mishra,0,0,0,0,0,0,0,0,0,G Gambhir,bowled,
240,1,Kolkata Knight Riders,Deccan Chargers,17,6,YK Pathan,MK Tiwary,A Mishra,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,18,1,MK Tiwary,YK Pathan,DW Steyn,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,18,2,YK Pathan,MK Tiwary,DW Steyn,0,0,0,0,0,0,4,0,4,,,
240,1,Kolkata Knight Riders,Deccan Chargers,18,3,YK Pathan,MK Tiwary,DW Steyn,0,1,0,0,0,0,0,1,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,18,4,YK Pathan,MK Tiwary,DW Steyn,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,18,5,YK Pathan,MK Tiwary,DW Steyn,0,0,0,0,0,0,4,0,4,,,
240,1,Kolkata Knight Riders,Deccan Chargers,18,6,YK Pathan,MK Tiwary,DW Steyn,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,18,7,MK Tiwary,YK Pathan,DW Steyn,0,0,0,0,0,0,4,0,4,,,
240,1,Kolkata Knight Riders,Deccan Chargers,19,1,YK Pathan,MK Tiwary,A Mishra,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,19,2,YK Pathan,MK Tiwary,A Mishra,0,0,0,0,0,0,4,0,4,,,
240,1,Kolkata Knight Riders,Deccan Chargers,19,3,YK Pathan,MK Tiwary,A Mishra,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,19,4,YK Pathan,MK Tiwary,A Mishra,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,19,5,MK Tiwary,YK Pathan,A Mishra,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,19,6,YK Pathan,MK Tiwary,A Mishra,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,20,1,YK Pathan,MK Tiwary,DW Steyn,0,0,0,0,0,0,0,0,0,,,
240,1,Kolkata Knight Riders,Deccan Chargers,20,2,YK Pathan,MK Tiwary,DW Steyn,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,20,3,MK Tiwary,YK Pathan,DW Steyn,0,0,0,0,0,0,1,0,1,,,
240,1,Kolkata Knight Riders,Deccan Chargers,20,4,YK Pathan,MK Tiwary,DW Steyn,0,0,0,0,0,0,4,0,4,,,
240,1,Kolkata Knight Riders,Deccan Chargers,20,5,YK Pathan,MK Tiwary,DW Steyn,0,0,0,0,0,0,2,0,2,,,
240,1,Kolkata Knight Riders,Deccan Chargers,20,6,YK Pathan,MK Tiwary,DW Steyn,0,0,0,0,0,0,0,0,0,YK Pathan,caught,IR Jaggi
240,2,Deccan Chargers,Kolkata Knight Riders,1,1,S Dhawan,IR Jaggi,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,1,2,S Dhawan,IR Jaggi,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,1,3,IR Jaggi,S Dhawan,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,1,4,IR Jaggi,S Dhawan,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,1,5,IR Jaggi,S Dhawan,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,1,6,IR Jaggi,S Dhawan,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,2,1,S Dhawan,IR Jaggi,L Balaji,0,1,0,0,0,0,0,1,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,2,2,S Dhawan,IR Jaggi,L Balaji,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,2,3,S Dhawan,IR Jaggi,L Balaji,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,2,4,S Dhawan,IR Jaggi,L Balaji,0,0,0,0,0,0,4,0,4,,,
240,2,Deccan Chargers,Kolkata Knight Riders,2,5,S Dhawan,IR Jaggi,L Balaji,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,2,6,IR Jaggi,S Dhawan,L Balaji,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,2,7,IR Jaggi,S Dhawan,L Balaji,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,3,1,IR Jaggi,S Dhawan,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,3,2,IR Jaggi,S Dhawan,Iqbal Abdulla,0,0,0,0,0,0,2,0,2,,,
240,2,Deccan Chargers,Kolkata Knight Riders,3,3,IR Jaggi,S Dhawan,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,IR Jaggi,bowled,
240,2,Deccan Chargers,Kolkata Knight Riders,3,4,B Chipli,S Dhawan,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,3,5,B Chipli,S Dhawan,Iqbal Abdulla,0,0,0,0,0,0,4,0,4,,,
240,2,Deccan Chargers,Kolkata Knight Riders,3,6,B Chipli,S Dhawan,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,4,1,S Dhawan,B Chipli,L Balaji,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,4,2,B Chipli,S Dhawan,L Balaji,0,0,0,0,0,0,0,0,0,S Dhawan,run out,EJG Morgan
240,2,Deccan Chargers,Kolkata Knight Riders,4,3,B Chipli,KC Sangakkara,L Balaji,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,4,4,B Chipli,KC Sangakkara,L Balaji,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,4,5,KC Sangakkara,B Chipli,L Balaji,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,4,6,KC Sangakkara,B Chipli,L Balaji,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,5,1,KC Sangakkara,B Chipli,YK Pathan,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,5,2,B Chipli,KC Sangakkara,YK Pathan,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,5,3,B Chipli,KC Sangakkara,YK Pathan,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,5,4,B Chipli,KC Sangakkara,YK Pathan,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,5,5,B Chipli,KC Sangakkara,YK Pathan,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,5,6,KC Sangakkara,B Chipli,YK Pathan,0,0,0,0,0,0,4,0,4,,,
240,2,Deccan Chargers,Kolkata Knight Riders,6,1,B Chipli,KC Sangakkara,JD Unadkat,0,0,0,0,0,0,4,0,4,,,
240,2,Deccan Chargers,Kolkata Knight Riders,6,2,B Chipli,KC Sangakkara,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,6,3,B Chipli,KC Sangakkara,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,6,4,KC Sangakkara,B Chipli,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,6,5,B Chipli,KC Sangakkara,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,6,6,B Chipli,KC Sangakkara,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,7,1,B Chipli,KC Sangakkara,R Bhatia,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,7,2,KC Sangakkara,B Chipli,R Bhatia,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,7,3,B Chipli,KC Sangakkara,R Bhatia,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,7,4,KC Sangakkara,B Chipli,R Bhatia,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,7,5,B Chipli,KC Sangakkara,R Bhatia,0,0,0,0,0,0,4,0,4,,,
240,2,Deccan Chargers,Kolkata Knight Riders,7,6,B Chipli,KC Sangakkara,R Bhatia,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,8,1,B Chipli,KC Sangakkara,YK Pathan,0,0,0,0,0,0,4,0,4,,,
240,2,Deccan Chargers,Kolkata Knight Riders,8,2,B Chipli,KC Sangakkara,YK Pathan,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,8,3,KC Sangakkara,B Chipli,YK Pathan,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,8,4,KC Sangakkara,B Chipli,YK Pathan,0,0,0,0,0,0,2,0,2,,,
240,2,Deccan Chargers,Kolkata Knight Riders,8,5,KC Sangakkara,B Chipli,YK Pathan,0,0,0,1,0,0,0,1,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,8,6,B Chipli,KC Sangakkara,YK Pathan,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,9,1,KC Sangakkara,B Chipli,R Bhatia,0,0,0,0,0,0,4,0,4,,,
240,2,Deccan Chargers,Kolkata Knight Riders,9,2,KC Sangakkara,B Chipli,R Bhatia,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,9,3,KC Sangakkara,B Chipli,R Bhatia,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,9,4,B Chipli,KC Sangakkara,R Bhatia,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,9,5,KC Sangakkara,B Chipli,R Bhatia,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,9,6,KC Sangakkara,B Chipli,R Bhatia,0,0,0,0,0,0,0,0,0,KC Sangakkara,caught,JH Kallis
240,2,Deccan Chargers,Kolkata Knight Riders,10,1,JP Duminy,B Chipli,YK Pathan,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,10,2,JP Duminy,B Chipli,YK Pathan,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,10,3,B Chipli,JP Duminy,YK Pathan,0,0,0,0,0,0,6,0,6,,,
240,2,Deccan Chargers,Kolkata Knight Riders,10,4,B Chipli,JP Duminy,YK Pathan,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,10,5,JP Duminy,B Chipli,YK Pathan,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,10,6,B Chipli,JP Duminy,YK Pathan,0,0,0,0,0,0,0,0,0,,,
240,2,Deccan Chargers,Kolkata Knight Riders,11,1,JP Duminy,B Chipli,RN ten Doeschate,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,11,2,B Chipli,JP Duminy,RN ten Doeschate,0,1,0,0,0,0,0,1,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,11,3,B Chipli,JP Duminy,RN ten Doeschate,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,11,4,JP Duminy,B Chipli,RN ten Doeschate,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,11,5,B Chipli,JP Duminy,RN ten Doeschate,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,11,6,JP Duminy,B Chipli,RN ten Doeschate,0,0,0,0,0,0,1,0,1,,,
240,2,Deccan Chargers,Kolkata Knight Riders,11,7,B Chipli,JP Duminy,RN ten Doeschate,0,0,0,0,0,0,1,0,1,,,
