match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
440,1,Sunrisers Hyderabad,Kings XI Punjab,7,6,CL White,PA Patel,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,8,1,PA Patel,CL White,Sandeep Sharma,0,0,0,1,0,0,0,1,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,8,2,CL White,PA Patel,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,8,3,PA Patel,CL White,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,8,4,PA Patel,CL White,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,8,5,CL White,PA Patel,Sandeep Sharma,0,0,0,0,0,0,0,0,0,CL White,lbw,
440,1,Sunrisers Hyderabad,Kings XI Punjab,8,6,BB Samantray,PA Patel,Sandeep Sharma,0,0,0,0,0,0,0,0,0,BB Samantray,bowled,
440,1,Sunrisers Hyderabad,Kings XI Punjab,9,1,PA Patel,DJG Sammy,PP Chawla,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,9,2,DJG Sammy,PA Patel,PP Chawla,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,9,3,DJG Sammy,PA Patel,PP Chawla,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,9,4,DJG Sammy,PA Patel,PP Chawla,0,0,0,0,0,0,0,0,0,DJG Sammy,lbw,
440,1,Sunrisers Hyderabad,Kings XI Punjab,9,5,KV Sharma,PA Patel,PP Chawla,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,9,6,KV Sharma,PA Patel,PP Chawla,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,10,1,PA Patel,KV Sharma,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,10,2,KV Sharma,PA Patel,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,10,3,KV Sharma,PA Patel,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,10,4,KV Sharma,PA Patel,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,10,5,PA Patel,KV Sharma,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,10,6,PA Patel,KV Sharma,Sandeep Sharma,0,0,0,0,0,0,2,0,2,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,11,1,KV Sharma,PA Patel,PP Chawla,0,0,0,0,0,0,3,0,3,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,11,2,PA Patel,KV Sharma,PP Chawla,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,11,3,PA Patel,KV Sharma,PP Chawla,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,11,4,KV Sharma,PA Patel,PP Chawla,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,11,5,PA Patel,KV Sharma,PP Chawla,0,0,0,0,0,0,2,0,2,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,11,6,PA Patel,KV Sharma,PP Chawla,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,12,1,PA Patel,KV Sharma,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,12,2,KV Sharma,PA Patel,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,12,3,PA Patel,KV Sharma,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,12,4,PA Patel,KV Sharma,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,12,5,PA Patel,KV Sharma,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,12,6,PA Patel,KV Sharma,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,13,1,PA Patel,KV Sharma,PP Chawla,0,0,0,0,0,0,2,0,2,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,13,2,PA Patel,KV Sharma,PP Chawla,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,13,3,KV Sharma,PA Patel,PP Chawla,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,13,4,PA Patel,KV Sharma,PP Chawla,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,13,5,PA Patel,KV Sharma,PP Chawla,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,13,6,KV Sharma,PA Patel,PP Chawla,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,14,1,PA Patel,KV Sharma,Harmeet Singh,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,14,2,KV Sharma,PA Patel,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,14,3,KV Sharma,PA Patel,Harmeet Singh,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,14,4,PA Patel,KV Sharma,Harmeet Singh,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,14,5,KV Sharma,PA Patel,Harmeet Singh,0,0,0,0,0,0,6,0,6,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,14,6,KV Sharma,PA Patel,Harmeet Singh,0,0,0,0,0,0,4,0,4,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,15,1,PA Patel,KV Sharma,P Awana,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,15,2,KV Sharma,PA Patel,P Awana,0,0,0,0,0,0,4,0,4,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,15,3,KV Sharma,PA Patel,P Awana,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,15,4,KV Sharma,PA Patel,P Awana,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,15,5,KV Sharma,PA Patel,P Awana,0,0,0,0,0,0,0,0,0,KV Sharma,caught,AC Gilchrist
440,1,Sunrisers Hyderabad,Kings XI Punjab,15,6,PA Patel,NLTC Perera,P Awana,0,0,0,0,0,0,4,0,4,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,16,1,NLTC Perera,PA Patel,PP Chawla,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,16,2,NLTC Perera,PA Patel,PP Chawla,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,16,3,NLTC Perera,PA Patel,PP Chawla,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,16,4,PA Patel,NLTC Perera,PP Chawla,0,0,0,0,0,0,2,0,2,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,16,5,PA Patel,NLTC Perera,PP Chawla,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,16,6,NLTC Perera,PA Patel,PP Chawla,0,0,0,0,0,0,2,0,2,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,17,1,PA Patel,NLTC Perera,P Awana,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,17,2,NLTC Perera,PA Patel,P Awana,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,17,3,PA Patel,NLTC Perera,P Awana,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,17,4,NLTC Perera,PA Patel,P Awana,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,17,5,NLTC Perera,PA Patel,P Awana,0,0,0,0,0,0,6,0,6,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,17,6,NLTC Perera,PA Patel,P Awana,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,18,1,NLTC Perera,PA Patel,P Kumar,0,0,0,0,0,0,6,0,6,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,18,2,NLTC Perera,PA Patel,P Kumar,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,18,3,NLTC Perera,PA Patel,P Kumar,0,0,0,0,0,0,4,0,4,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,18,4,NLTC Perera,PA Patel,P Kumar,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,18,5,PA Patel,NLTC Perera,P Kumar,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,18,6,NLTC Perera,PA Patel,P Kumar,0,0,0,0,0,0,2,0,2,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,19,1,PA Patel,NLTC Perera,Harmeet Singh,0,0,0,0,0,0,6,0,6,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,19,2,PA Patel,NLTC Perera,Harmeet Singh,0,0,0,0,0,0,4,0,4,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,19,3,PA Patel,NLTC Perera,Harmeet Singh,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,19,4,NLTC Perera,PA Patel,Harmeet Singh,0,0,0,0,0,0,2,0,2,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,19,5,NLTC Perera,PA Patel,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,19,6,NLTC Perera,PA Patel,Harmeet Singh,0,0,0,0,0,0,1,0,1,PA Patel,run out,R Sathish
440,1,Sunrisers Hyderabad,Kings XI Punjab,20,1,DW Steyn,NLTC Perera,P Kumar,0,0,0,0,0,0,0,0,0,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,20,2,DW Steyn,NLTC Perera,P Kumar,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,20,3,NLTC Perera,DW Steyn,P Kumar,0,0,0,0,0,0,4,0,4,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,20,4,NLTC Perera,DW Steyn,P Kumar,0,0,0,0,0,0,1,0,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,20,5,DW Steyn,NLTC Perera,P Kumar,0,0,1,0,0,0,0,1,1,,,
440,1,Sunrisers Hyderabad,Kings XI Punjab,20,6,NLTC Perera,DW Steyn,P Kumar,0,0,1,0,0,0,0,1,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,1,1,AC Gilchrist,Mandeep Singh,DW Steyn,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,1,2,AC Gilchrist,Mandeep Singh,DW Steyn,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,1,3,AC Gilchrist,Mandeep Singh,DW Steyn,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,1,4,Mandeep Singh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,1,5,Mandeep Singh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,0,0,0,Mandeep Singh,caught,CL White
440,2,Kings XI Punjab,Sunrisers Hyderabad,1,6,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,2,1,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,2,2,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,2,3,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,2,4,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,2,5,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,4,0,4,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,2,6,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,3,1,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,4,0,4,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,3,2,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,3,3,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,3,4,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,3,5,AC Gilchrist,SE Marsh,DW Steyn,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,3,6,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,4,0,4,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,4,1,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,4,2,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,4,0,4,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,4,3,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,4,4,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,4,5,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,4,6,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,5,1,AC Gilchrist,SE Marsh,NLTC Perera,0,0,0,0,0,0,4,0,4,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,5,2,AC Gilchrist,SE Marsh,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,5,3,SE Marsh,AC Gilchrist,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,5,4,SE Marsh,AC Gilchrist,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,5,5,SE Marsh,AC Gilchrist,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,5,6,AC Gilchrist,SE Marsh,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,6,1,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,6,2,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,4,0,4,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,6,3,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,2,0,2,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,6,4,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,2,0,2,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,6,5,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,6,6,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,4,0,4,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,7,1,SE Marsh,AC Gilchrist,GH Vihari,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,7,2,SE Marsh,AC Gilchrist,GH Vihari,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,7,3,AC Gilchrist,SE Marsh,GH Vihari,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,7,4,AC Gilchrist,SE Marsh,GH Vihari,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,7,5,AC Gilchrist,SE Marsh,GH Vihari,0,1,0,0,0,0,0,1,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,7,6,AC Gilchrist,SE Marsh,GH Vihari,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,7,7,SE Marsh,AC Gilchrist,GH Vihari,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,8,1,SE Marsh,AC Gilchrist,DJG Sammy,0,0,0,0,0,0,0,0,0,SE Marsh,caught,NLTC Perera
440,2,Kings XI Punjab,Sunrisers Hyderabad,8,2,AC Gilchrist,LA Pomersbach,DJG Sammy,0,0,0,0,0,0,0,0,0,AC Gilchrist,bowled,
440,2,Kings XI Punjab,Sunrisers Hyderabad,8,3,DA Miller,LA Pomersbach,DJG Sammy,0,0,0,0,0,0,4,0,4,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,8,4,DA Miller,LA Pomersbach,DJG Sammy,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,8,5,LA Pomersbach,DA Miller,DJG Sammy,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,8,6,LA Pomersbach,DA Miller,DJG Sammy,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,9,1,DA Miller,LA Pomersbach,GH Vihari,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,9,2,LA Pomersbach,DA Miller,GH Vihari,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,9,3,LA Pomersbach,DA Miller,GH Vihari,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,9,4,LA Pomersbach,DA Miller,GH Vihari,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,9,5,LA Pomersbach,DA Miller,GH Vihari,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,9,6,LA Pomersbach,DA Miller,GH Vihari,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,10,1,DA Miller,LA Pomersbach,DJG Sammy,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,10,2,DA Miller,LA Pomersbach,DJG Sammy,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,10,3,DA Miller,LA Pomersbach,DJG Sammy,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,10,4,DA Miller,LA Pomersbach,DJG Sammy,0,0,0,0,0,0,0,0,0,DA Miller,caught,CL White
440,2,Kings XI Punjab,Sunrisers Hyderabad,10,5,R Sathish,LA Pomersbach,DJG Sammy,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,10,6,LA Pomersbach,R Sathish,DJG Sammy,0,0,0,0,0,0,2,0,2,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,11,1,R Sathish,LA Pomersbach,KV Sharma,0,0,0,0,0,0,0,0,0,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,11,2,R Sathish,LA Pomersbach,KV Sharma,0,0,0,0,0,0,2,0,2,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,11,3,R Sathish,LA Pomersbach,KV Sharma,0,0,0,0,0,0,1,0,1,,,
440,2,Kings XI Punjab,Sunrisers Hyderabad,11,4,LA Pomersbach,R Sathish,KV Sharma,0,0,0,0,0,0,0,0,0,,,
